Title,Author,Field,Field1,Tag_URL,Tag,Tag_URL2,Tag3,Tag_URL4,Tag5,Tag_URL6,Tag7
“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/change/page/1/,change,https://quotes.toscrape.com/tag/deep-thoughts/page/1/,deep-thoughts,https://quotes.toscrape.com/tag/thinking/page/1/,thinking,https://quotes.toscrape.com/tag/world/page/1/,world
"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J.K. Rowling,https://quotes.toscrape.com/author/J-K-Rowling,(about),https://quotes.toscrape.com/tag/abilities/page/1/,abilities,https://quotes.toscrape.com/tag/choices/page/1/,choices,,,,
“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,https://quotes.toscrape.com/tag/life/page/1/,life,https://quotes.toscrape.com/tag/live/page/1/,live,https://quotes.toscrape.com/tag/miracle/page/1/,miracle
"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane Austen,https://quotes.toscrape.com/author/Jane-Austen,(about),https://quotes.toscrape.com/tag/aliteracy/page/1/,aliteracy,https://quotes.toscrape.com/tag/books/page/1/,books,https://quotes.toscrape.com/tag/classic/page/1/,classic,https://quotes.toscrape.com/tag/humor/page/1/,humor
"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,(about),https://quotes.toscrape.com/tag/be-yourself/page/1/,be-yourself,https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,,,,
“Try not to become a man of success. Rather become a man of value.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/adulthood/page/1/,adulthood,https://quotes.toscrape.com/tag/success/page/1/,success,https://quotes.toscrape.com/tag/value/page/1/,value,,
“It is better to be hated for what you are than to be loved for what you are not.”,André Gide,https://quotes.toscrape.com/author/Andre-Gide,(about),https://quotes.toscrape.com/tag/life/page/1/,life,https://quotes.toscrape.com/tag/love/page/1/,love,,,,
"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas A. Edison,https://quotes.toscrape.com/author/Thomas-A-Edison,(about),https://quotes.toscrape.com/tag/edison/page/1/,edison,https://quotes.toscrape.com/tag/failure/page/1/,failure,https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,https://quotes.toscrape.com/tag/paraphrased/page/1/,paraphrased
“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor Roosevelt,https://quotes.toscrape.com/author/Eleanor-Roosevelt,(about),https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,misattributed-eleanor-roosevelt,,,,,,
"“A day without sunshine is like, you know, night.”",Steve Martin,https://quotes.toscrape.com/author/Steve-Martin,(about),https://quotes.toscrape.com/tag/humor/page/1/,humor,https://quotes.toscrape.com/tag/obvious/page/1/,obvious,https://quotes.toscrape.com/tag/simile/page/1/,simile,,
"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,(about),https://quotes.toscrape.com/tag/friends/page/1/,friends,https://quotes.toscrape.com/tag/heartbreak/page/1/,heartbreak,https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,https://quotes.toscrape.com/tag/life/page/1/,life
"“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”",J.K. Rowling,https://quotes.toscrape.com/author/J-K-Rowling,(about),https://quotes.toscrape.com/tag/courage/page/1/,courage,https://quotes.toscrape.com/tag/friends/page/1/,friends,,,,
"“If you can't explain it to a six year old, you don't understand it yourself.”",Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/simplicity/page/1/,simplicity,https://quotes.toscrape.com/tag/understand/page/1/,understand,,,,
"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",Bob Marley,https://quotes.toscrape.com/author/Bob-Marley,(about),https://quotes.toscrape.com/tag/love/page/1/,love,,,,,,
"“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”",Dr. Seuss,https://quotes.toscrape.com/author/Dr-Seuss,(about),https://quotes.toscrape.com/tag/fantasy/page/1/,fantasy,,,,,,
"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",Douglas Adams,https://quotes.toscrape.com/author/Douglas-Adams,(about),https://quotes.toscrape.com/tag/life/page/1/,life,https://quotes.toscrape.com/tag/navigation/page/1/,navigation,,,,
"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",Elie Wiesel,https://quotes.toscrape.com/author/Elie-Wiesel,(about),https://quotes.toscrape.com/tag/activism/page/1/,activism,https://quotes.toscrape.com/tag/apathy/page/1/,apathy,https://quotes.toscrape.com/tag/hate/page/1/,hate,https://quotes.toscrape.com/tag/indifference/page/1/,indifference
"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",Friedrich Nietzsche,https://quotes.toscrape.com/author/Friedrich-Nietzsche,(about),https://quotes.toscrape.com/tag/friendship/page/1/,friendship,https://quotes.toscrape.com/tag/lack-of-friendship/page/1/,lack-of-friendship,https://quotes.toscrape.com/tag/lack-of-love/page/1/,lack-of-love,https://quotes.toscrape.com/tag/love/page/1/,love
"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",Mark Twain,https://quotes.toscrape.com/author/Mark-Twain,(about),https://quotes.toscrape.com/tag/books/page/1/,books,https://quotes.toscrape.com/tag/contentment/page/1/,contentment,https://quotes.toscrape.com/tag/friends/page/1/,friends,https://quotes.toscrape.com/tag/friendship/page/1/,friendship
“Life is what happens to us while we are making other plans.”,Allen Saunders,https://quotes.toscrape.com/author/Allen-Saunders,(about),https://quotes.toscrape.com/tag/fate/page/1/,fate,https://quotes.toscrape.com/tag/life/page/1/,life,https://quotes.toscrape.com/tag/misattributed-john-lennon/page/1/,misattributed-john-lennon,https://quotes.toscrape.com/tag/planning/page/1/,planning
"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",Pablo Neruda,https://quotes.toscrape.com/author/Pablo-Neruda,(about),https://quotes.toscrape.com/tag/love/page/1/,love,https://quotes.toscrape.com/tag/poetry/page/1/,poetry,,,,
“For every minute you are angry you lose sixty seconds of happiness.”,Ralph Waldo Emerson,https://quotes.toscrape.com/author/Ralph-Waldo-Emerson,(about),https://quotes.toscrape.com/tag/happiness/page/1/,happiness,,,,,,
"“If you judge people, you have no time to love them.”",Mother Teresa,https://quotes.toscrape.com/author/Mother-Teresa,(about),https://quotes.toscrape.com/tag/attributed-no-source/page/1/,attributed-no-source,,,,,,
“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,Garrison Keillor,https://quotes.toscrape.com/author/Garrison-Keillor,(about),https://quotes.toscrape.com/tag/humor/page/1/,humor,https://quotes.toscrape.com/tag/religion/page/1/,religion,,,,
“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,Jim Henson,https://quotes.toscrape.com/author/Jim-Henson,(about),https://quotes.toscrape.com/tag/humor/page/1/,humor,,,,,,
"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",Dr. Seuss,https://quotes.toscrape.com/author/Dr-Seuss,(about),https://quotes.toscrape.com/tag/comedy/page/1/,comedy,https://quotes.toscrape.com/tag/life/page/1/,life,https://quotes.toscrape.com/tag/yourself/page/1/,yourself,,
"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”",Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/children/page/1/,children,https://quotes.toscrape.com/tag/fairy-tales/page/1/,fairy-tales,,,,
"“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”",J.K. Rowling,https://quotes.toscrape.com/author/J-K-Rowling,(about),,,,,,,,
“Logic will get you from A to Z; imagination will get you everywhere.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/imagination/page/1/,imagination,,,,,,
"“One good thing about music, when it hits you, you feel no pain.”",Bob Marley,https://quotes.toscrape.com/author/Bob-Marley,(about),https://quotes.toscrape.com/tag/music/page/1/,music,,,,,,
"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",Dr. Seuss,https://quotes.toscrape.com/author/Dr-Seuss,(about),https://quotes.toscrape.com/tag/learning/page/1/,learning,https://quotes.toscrape.com/tag/reading/page/1/,reading,https://quotes.toscrape.com/tag/seuss/page/1/,seuss,,
"“Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?”",J.K. Rowling,https://quotes.toscrape.com/author/J-K-Rowling,(about),https://quotes.toscrape.com/tag/dumbledore/page/1/,dumbledore,,,,,,
"“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”",Bob Marley,https://quotes.toscrape.com/author/Bob-Marley,(about),https://quotes.toscrape.com/tag/friendship/page/1/,friendship,,,,,,
“Not all of us can do great things. But we can do small things with great love.”,Mother Teresa,https://quotes.toscrape.com/author/Mother-Teresa,(about),https://quotes.toscrape.com/tag/misattributed-to-mother-teresa/page/1/,misattributed-to-mother-teresa,https://quotes.toscrape.com/tag/paraphrased/page/1/,paraphrased,,,,
"“To the well-organized mind, death is but the next great adventure.”",J.K. Rowling,https://quotes.toscrape.com/author/J-K-Rowling,(about),https://quotes.toscrape.com/tag/death/page/1/,death,https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,,,,
“All you need is love. But a little chocolate now and then doesn't hurt.”,Charles M. Schulz,https://quotes.toscrape.com/author/Charles-M-Schulz,(about),https://quotes.toscrape.com/tag/chocolate/page/1/,chocolate,https://quotes.toscrape.com/tag/food/page/1/,food,https://quotes.toscrape.com/tag/humor/page/1/,humor,,
“We read to know we're not alone.”,William Nicholson,https://quotes.toscrape.com/author/William-Nicholson,(about),https://quotes.toscrape.com/tag/misattributed-to-c-s-lewis/page/1/,misattributed-to-c-s-lewis,https://quotes.toscrape.com/tag/reading/page/1/,reading,,,,
“Any fool can know. The point is to understand.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/knowledge/page/1/,knowledge,https://quotes.toscrape.com/tag/learning/page/1/,learning,https://quotes.toscrape.com/tag/understanding/page/1/,understanding,https://quotes.toscrape.com/tag/wisdom/page/1/,wisdom
“I have always imagined that Paradise will be a kind of library.”,Jorge Luis Borges,https://quotes.toscrape.com/author/Jorge-Luis-Borges,(about),https://quotes.toscrape.com/tag/books/page/1/,books,https://quotes.toscrape.com/tag/library/page/1/,library,,,,
“It is never too late to be what you might have been.”,George Eliot,https://quotes.toscrape.com/author/George-Eliot,(about),https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,,,,,,
"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",George R.R. Martin,https://quotes.toscrape.com/author/George-R-R-Martin,(about),https://quotes.toscrape.com/tag/read/page/1/,read,https://quotes.toscrape.com/tag/readers/page/1/,readers,https://quotes.toscrape.com/tag/reading/page/1/,reading,https://quotes.toscrape.com/tag/reading-books/page/1/,reading-books
“You can never get a cup of tea large enough or a book long enough to suit me.”,C.S. Lewis,https://quotes.toscrape.com/author/C-S-Lewis,(about),https://quotes.toscrape.com/tag/books/page/1/,books,https://quotes.toscrape.com/tag/inspirational/page/1/,inspirational,https://quotes.toscrape.com/tag/reading/page/1/,reading,https://quotes.toscrape.com/tag/tea/page/1/,tea
“You believe lies so you eventually learn to trust no one but yourself.”,Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,(about),,,,,,,,
"“If you can make a woman laugh, you can make her do anything.”",Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,(about),https://quotes.toscrape.com/tag/girls/page/1/,girls,https://quotes.toscrape.com/tag/love/page/1/,love,,,,
"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,(about),https://quotes.toscrape.com/tag/life/page/1/,life,https://quotes.toscrape.com/tag/simile/page/1/,simile,,,,
“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,(about),https://quotes.toscrape.com/tag/love/page/1/,love,,,,,,
"“A wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.”",Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,(about),https://quotes.toscrape.com/tag/attributed-no-source/page/1/,attributed-no-source,,,,,,
